tube_assembly_id,diameter,wall,length,num_bends,bend_radius,cost
TA-01831,9.52,0.89,94,5,19.05,28.0375911819856
TA-01834,25.4,2.41,68,3,63.5,28.8610806630203
TA-01837,9.52,0.89,343,9,31.75,23.0521413508566
TA-01844,15.88,1.65,229,7,50.8,25.903751884845
TA-01847,15.88,1.65,306,11,50.8,30.4969313888595
TA-01860,6.35,0.71,134,3,19.05,21.5470474007222
TA-01863,6.35,0.89,81,7,12.7,18.1835380001447
TA-01866,9.52,0.89,119,2,127,9.97368172131558
TA-01867,19.05,2.11,116,2,50.8,22.3927933542173
TA-01874,6.35,0.71,178,3,19.05,21.9087150782037
TA-01875,6.35,0.71,206,4,19.05,22.2063953973615
TA-01879,6.35,0.71,217,7,19.05,22.4985115984042
TA-01886,6.35,0.71,106,6,19.05,21.5136626920316
TA-01887,6.35,0.71,107,6,19.05,21.5220088692043
TA-01888,6.35,0.71,120,6,19.05,21.6305091724487
TA-01894,6.35,1.65,29,2,19.05,6.7826599823061
TA-01897,15.88,1.65,100,7,50.8,7.75638065244849
TA-01907,6.35,0.71,119,7,19.05,21.6889324126573
TA-01908,6.35,0.71,156,9,19.05,22.1284977437501
TA-01911,9.52,1.24,40,3,31.75,27.6536670320438
TA-01912,3.18,0.71,143,5,12.7,3.68622825125332
TA-01914,9.52,1.24,13,1,19.05,27.4950896657634
TA-01916,6.35,1.65,142,5,19.05,12.4079833966715
TA-01919,6.35,1.65,124,7,19.05,15.1260550958976
TA-01920,19.05,1.24,87,4,50.8,22.1479721571529
TA-01923,6.35,1.65,118,7,19.05,11.1699671160619
TA-01927,6.35,0.71,88,3,19.05,21.1659053098379
TA-01928,19.05,1.24,129,5,50.8,22.3983574723324
TA-01932,12.7,0.89,58,3,25.4,3.13538055785848
TA-01937,19.05,1.24,34,2,50.8,21.7863044796715
TA-01939,25.4,1.65,66,1,50.8,23.3720781424748
TA-01953,25.4,2.41,519,2,63.5,19.8026963716386
TA-01956,15.88,1.65,195,2,50.8,29.0196580293006
TA-01957,15.88,1.65,192,1,50.8,28.9306321394591
TA-01958,15.88,1.65,190,0,0,28.8499524267901
TA-01960,15.88,2.41,198,3,50.8,29.7819422110693
TA-01962,12.7,2.11,168,2,38.1,22.8796536892885
TA-01966,9.52,1.24,44,5,19.05,15.2067348085665
TA-01968,25.4,1.65,123,4,63.5,5.49456663866061
TA-01969,31.75,1.65,114,3,76.2,4.49302537794272
TA-01970,25.4,1.65,119,4,63.5,5.76999048535802
TA-01972,6.35,0.89,63,5,19.05,2.74867434885908
TA-01974,12.7,1.24,85,2,38.1,27.9708217646044
TA-01977,9.52,1.24,68,4,19.05,4.2454221218208
TA-01979,9.52,1.24,64,4,19.05,4.34279418883504
TA-01981,12.7,1.65,56,2,31.75,10.0710537883298
TA-01982,12.7,1.65,45,2,31.75,11.0308641631845
TA-01991,9.52,1.24,30,4,19.05,27.6675773273315
TA-01997,25.4,2.11,36,2,50.8,30.0351095853063
TA-01999,12.7,1.65,112,3,25.4,9.28929519315836
TA-02007,6.35,0.71,214,7,19.05,22.4734730668863
TA-02009,6.35,0.71,186,4,19.05,22.0422539129661
TA-02010,6.35,0.71,221,5,19.05,22.3983574723324
TA-02011,6.35,0.71,216,3,19.05,22.2230877517068
TA-02015,6.35,0.71,105,5,19.05,21.4413291565353
TA-02022,9.52,1.65,66,5,19.05,21.9059330191461
TA-02024,9.52,1.24,84,4,19.05,52.6810703137606
TA-02025,6.35,0.71,41,4,12.7,5.41110486693411
TA-02027,15.88,1.65,89,5,31.75,59.956154749253
TA-02029,15.88,1.65,186,7,31.75,20.6150576164431
TA-02031,15.88,1.65,68,5,31.75,8.69115249578518
TA-02033,15.88,1.65,115,6,31.75,16.4002381442553
TA-02034,15.88,1.65,94,2,31.75,19.6830678321639
TA-02037,15.88,1.65,63,2,31.75,44.6325734602694
TA-02041,19.05,1.65,35,2,38.1,53.5212521491406
TA-02042,15.88,1.65,135,9,31.75,15.9551086950474
TA-02045,9.52,1.24,96,4,19.05,34.9621361762267
TA-02056,9.52,1.24,22,2,19.05,21.3717776800966
TA-02057,9.52,1.24,21,2,19.05,27.4867434885908
TA-02063,9.52,1.65,41,2,31.75,21.535919164492
TA-02070,19.05,3.05,146,4,50.8,23.550129922158
TA-02082,9.52,0.89,57,2,50.8,2.50941726990981
TA-02083,9.52,0.89,85,0,0,28.0487194182158
TA-02086,6.35,1.65,54,2,19.05,14.0716547130862
TA-02090,9.52,0.89,34,2,31.75,21.42463680219
TA-02092,12.7,1.65,22,1,38.1,30.4802390345142
TA-02095,6.35,0.89,75,3,19.05,21.8057788930743
TA-02096,19.05,1.24,89,2,50.8,22.0227794995632
TA-02098,25.4,1.65,73,1,50.8,30.2103793059319
TA-02103,38.1,3.4,61,2,76.2,341.314133416424
TA-02108,19.05,1.24,70,2,38.1,2.1394034152557
TA-02110,12.7,0.89,92,3,38.1,2.55114815577305
TA-02111,19.05,1.24,58,2,38.1,2.19504459640669
TA-02112,19.05,1.24,45,2,38.1,1.84728721421298
TA-02116,19.05,2.11,49,1,50.8,28.0181167685828
TA-02119,6.35,0.89,29,4,19.05,21.5331371054345
TA-02127,6.35,1.65,108,0,0,10.8333379700984
TA-02150,6.35,0.89,31,4,19.05,27.7037440950796
TA-02153,19.05,1.24,197,7,50.8,29.5343389549473
TA-02154,19.05,1.24,139,5,50.8,28.5717465210351
TA-02167,12.7,1.65,56,2,38.1,11.6902121598237
TA-02172,12.7,1.65,151,8,38.1,22.6988198505478
TA-02174,9.52,0.89,89,3,19.05,21.758483889096
TA-02182,15.88,1.24,142,5,50.8,22.5708451339005
TA-02183,15.88,1.65,225,5,38.1,29.3284665846887
TA-02184,9.52,1.65,124,0,0,29.7735960338966
TA-02193,12.7,1.24,41,2,38.1,27.7120902722523
TA-02198,19.05,2.11,176,4,50.8,26.7105490115344
TA-02200,12.7,1.65,152,8,38.1,22.7043839686629
TA-02201,12.7,1.65,150,8,38.1,22.6904736733751
TA-02205,9.52,0.89,53,2,31.75,3.50539441251259
TA-02211,6.35,0.71,193,10,19.05,29.4258386517029
TA-02225,50.8,1.65,63,3,101.6,4.39287125187093
TA-02226,63.5,1.65,19,0,0,2.79875141189497
TA-02227,9.52,1.65,37,3,31.75,21.5776500503553
TA-02235,19.05,1.24,28,1,50.8,27.5423846697418
TA-02237,12.7,1.65,245,4,38.1,26.7522798973977
TA-02241,6.35,0.89,154,2,19.05,2.00864663955086
TA-02249,63.5,1.65,118,4,101.6,8.72175514541823
TA-02250,63.5,1.65,159,6,76.2,5.81728548933637
TA-02256,19.05,1.24,161,9,50.8,25.6032895066296
TA-02257,9.52,0.89,111,6,19.05,28.2434635522443
TA-02261,12.7,1.24,128,7,38.1,28.5550541666898
TA-02275,12.7,2.11,61,4,38.1,22.0088692042755
TA-02277,9.52,1.24,55,4,19.05,21.6778041764271
TA-02306,19.05,1.24,19,1,50.8,5.81450343027882
TA-02307,19.05,1.24,28,2,50.8,5.81450343027882
TA-02308,9.52,1.24,44,3,31.75,21.5553935778949
TA-02310,6.35,0.71,23,4,19.05,20.695737329112
TA-02314,9.52,1.24,38,3,31.75,21.5220088692043
TA-02319,12.7,1.65,35,2,38.1,21.5331371054345
TA-02321,12.7,1.65,96,4,25.4,22.067292444484
TA-02334,6.35,0.71,114,6,19.05,21.5804321094128
TA-02337,6.35,0.89,19,1,19.05,27.5256923153965
TA-02338,12.7,2.11,41,2,25.4,27.9318729377987
TA-02344,12.7,2.11,89,4,25.4,28.5161053398842
TA-02345,12.7,2.11,101,4,25.4,28.6301697612437
TA-02347,12.7,2.11,98,3,25.4,28.5327976942295
TA-02359,6.35,0.71,181,7,19.05,22.2008312792464
TA-02364,15.88,1.24,155,6,38.1,9.13071782687803
TA-02375,12.7,2.11,131,6,25.4,25.5532124435938
TA-02376,12.7,2.11,131,6,25.4,29.0446965608186
TA-02379,12.7,2.11,136,6,25.4,25.6005074475721
TA-02381,12.7,2.11,99,4,25.4,28.6106953478408
TA-02383,12.7,2.11,96,3,25.4,28.5161053398842
TA-02389,6.35,0.89,73,9,12.7,3.20771409335477
TA-02395,19.05,1.65,77,1,50.8,14.0493982406258
TA-02396,19.05,1.65,172,3,50.8,19.096053371021
TA-02418,9.52,0.89,47,2,19.05,21.4858421014561
TA-02419,12.7,1.24,77,4,25.4,21.8836765466857
TA-02421,63.5,1.65,62,0,0,7.252827963032
TA-02432,12.7,0.89,66,3,31.75,29.7680319157815
TA-02443,6.35,0.71,138,4,19.05,92.0277315646857
TA-02455,9.52,0.71,54,2,19.05,27.8345008707845
TA-02460,9.52,0.89,40,3,19.05,13.2259087595911
TA-02462,38.1,1.65,66,1,63.5,2.82378994341292
TA-02469,12.7,0.89,96,3,38.1,21.9281894916065
TA-02474,15.88,1.65,72,2,38.1,22.0033050861604
TA-02475,15.88,1.65,143,5,38.1,30.4496363848812
TA-02476,15.88,1.65,146,4,38.1,30.4023413809028
TA-02487,9.52,0.89,50,4,19.05,7.37245650250663
TA-02496,9.52,1.65,85,5,31.75,22.036689794851
TA-02498,9.52,1.65,58,2,31.75,21.6527656449091
TA-02500,15.88,1.65,134,5,50.8,22.7794995632167
TA-02504,19.05,2.11,89,4,50.8,22.3510624683541
TA-02505,19.05,2.11,91,4,50.8,22.3621907045843
TA-02506,19.05,2.11,89,4,50.8,22.7322045592384
TA-02507,19.05,2.11,91,4,50.8,22.3621907045843
TA-02508,25.4,2.41,77,3,63.5,23.0076284059358
TA-02517,12.7,1.24,80,4,38.1,21.900368901031
TA-02519,12.7,1.24,119,5,38.1,22.1952671611313
TA-02520,12.7,1.24,177,8,38.1,22.7349866182959
TA-02522,12.7,1.65,115,2,38.1,25.5865971522843
TA-02523,12.7,0.89,69,5,38.1,28.0765400087913
TA-02525,25.4,3.05,58,0,0,33.5516322340491
TA-02532,9.52,0.89,38,3,19.5,5.00214218547431
TA-02549,15.88,1.65,105,7,31.75,9.98759201660333
TA-02553,63.5,1.65,100,2,152.4,21.4552394518231
TA-02554,63.5,1.65,122,2,152.4,20.4564802501627
TA-02566,15.88,1.65,94,4,50.8,1.67201749358735
TA-02575,12.7,1.24,26,2,38.1,12.1687263177223
TA-02577,12.7,1.24,17,2,38.1,21.3995982706721
TA-02578,25.4,2.11,72,2,63.5,30.6972396410031
TA-02579,12.7,0.89,86,5,25.4,28.1766941348631
TA-02582,9.52,1.65,65,6,31.75,21.9671383184122
TA-02588,6.35,1.65,74,4,19.05,18.4561797877845
TA-02589,25.4,1.65,80,3,63.5,28.3491817964312
TA-02591,19.05,1.65,40,2,38.1,29.7986345654146
TA-02594,15.88,1.65,89,5,31.75,11.4008780178386
TA-02595,15.88,1.65,85,4,31.75,20.0892484545662
TA-02598,15.88,1.65,153,5,31.75,119.038742954435
TA-02604,19.05,2.11,31,1,50.8,24.7074664900986
TA-02606,19.05,2.11,17,1,80,24.532196769473
TA-02607,9.52,0.89,89,5,31.75,21.8920227238584
TA-02621,15.88,1.24,102,6,31.75,11.9962386561542
TA-02622,12.7,1.65,80,4,38.1,1.37711923348709
TA-02623,88.9,1.65,57,1,152.4,13.1841778737279
TA-02629,9.52,0.89,90,2,31.75,10.6274655998398
TA-02635,25.4,1.65,84,5,63.5,22.3872292361022
TA-02636,12.7,1.65,95,6,38.1,11.9517257112334
TA-02639,12.7,1.65,77,5,38.1,11.7764559906078
TA-02646,15.88,1.65,162,4,50.8,28.8193497771571
TA-02648,15.88,1.65,162,4,50.8,28.8193497771571
TA-02649,6.35,1.65,67,4,19.05,10.613555304552
TA-02664,6.35,1.65,65,0,0,9.89021994958909
TA-02668,6.35,1.65,39,4,19.05,10.2018105640347
TA-02671,6.35,1.65,147,0,0,13.5625379055547
TA-02676,9.52,1.24,105,6,31.75,22.0728565625991
TA-02681,6.35,0.71,180,5,19.05,22.0589462673114
TA-02683,6.35,0.71,167,5,19.05,21.9532280231245
TA-02688,6.35,0.71,292,8,19.05,23.185680185619
TA-02705,6.35,0.89,144,2,19.05,2.29798078153603
TA-02709,76.2,1.65,28,0,0,1.84450515515543
TA-02714,9.52,1.24,66,3,31.75,21.6694579992544
TA-02720,6.35,0.71,61,3,19.05,20.9433405852339
TA-02721,6.35,0.71,132,3,19.05,21.5303550463769
TA-02723,15.88,1.65,134,2,50.8,28.3603100326614
TA-02724,15.88,1.65,133,4,50.8,28.6162594659559
TA-02726,15.88,1.65,225,4,50.8,25.7757771681977
TA-02728,15.88,1.65,276,4,50.8,29.4926080690841
TA-02729,15.88,1.65,187,4,50.8,29.0947736238545
TA-02730,15.88,1.65,187,5,50.8,29.1615430412357
TA-02733,9.52,0.89,32,2,31.75,21.4135085659598
TA-02745,9.52,0.89,23,1,31.75,21.3022262036578
TA-02772,9.52,1.24,73,5,19.05,16.0663910573494
TA-02778,12.7,1.65,58,4,25.4,16.8982267155567
TA-02779,12.7,1.65,58,4,25.4,19.2240280876682
TA-02780,15.88,1.65,79,6,31.75,13.15913934221
TA-02803,6.35,0.71,88,6,19.05,21.3662135619815
TA-02805,9.52,1.24,54,4,19.05,6.80213439570895
TA-02811,6.35,0.71,41,1,19.05,20.6456602660761
TA-02814,9.52,0.89,11,1,19.05,27.3643328900586
TA-02817,15.88,1.65,205,0,0,83.3727458366486
TA-02818,25.4,3.05,100,4,50.8,35.6799074130746
TA-02828,22.22,2.11,68,4,38.1,25.4391480222342
TA-02829,15.88,1.65,68,4,38.1,28.0348091229281
TA-02830,6.35,0.71,181,5,19.05,22.067292444484
TA-02831,6.35,0.71,178,6,19.05,22.1090233303473
TA-02834,15.88,1.65,180,8,38.1,9.03612781892134
TA-02836,25.4,1.65,80,2,63.5,17.9832297480011
TA-02837,12.7,2.11,248,5,38.1,23.8311178869705
TA-02840,12.7,2.11,253,5,38.1,23.8784128909488
TA-02843,12.7,2.11,115,2,38.1,22.3816651179871
TA-02848,12.7,2.11,194,3,38.1,23.1884622446765
TA-02851,9.52,1.65,62,5,31.75,21.8002147749592
TA-02853,9.52,1.24,167,10,31.75,9.97924583943068
TA-02855,6.35,1.65,38,2,19.05,64.8386683952527
TA-02868,9.52,1.24,110,9,19.05,4.32610183448974
TA-02887,12.7,1.24,53,3,38.1,21.6778041764271
TA-02888,12.7,1.24,77,4,38.1,21.8836765466857
TA-02890,9.52,1.24,270,8,31.75,36.7231795596557
TA-02895,19.05,2.11,47,0,0,21.8085609521319
TA-02902,19.05,1.65,244,5,50.8,23.0382310555688
TA-02905,6.35,0.71,133,6,19.05,21.7390094756931
TA-02909,6.35,0.71,89,6,19.05,21.3745597391541
TA-02910,6.35,0.71,93,7,19.05,21.4747138652259
TA-02916,6.35,0.71,93,7,19.05,21.4747138652259
TA-02919,6.35,0.71,85,4,19.05,21.2076361957012
TA-02929,12.7,1.65,94,5,25.4,8.49919042081425
TA-02930,12.7,1.24,11,1,25.4,7.98729155422511
TA-02959,6.35,0.71,174,10,19.05,14.9090544894087
TA-02963,9.52,0.71,38,2,31.75,27.5646411422022
TA-02972,19.05,1.24,202,5,50.8,28.844388308675
TA-02978,9.52,1.24,29,2,19.05,27.497871724821
TA-03001,15.88,1.65,65,7,50.8,7.59502122711061
TA-03005,15.88,1.65,92,4,50.8,11.7208148094568
TA-03010,19.05,1.24,20,1,38.1,24.1621829148189
TA-03012,9.52,1.24,24,2,19.05,21.3829059163268
TA-03013,9.52,1.24,22,1,31.75,21.3050082627154
TA-03016,9.52,1.65,98,5,31.75,22.1257156846926
TA-03017,9.52,1.65,131,6,31.75,22.4150498266777
TA-03018,9.52,0.89,93,6,31.75,21.9782665546424
TA-03019,9.52,0.89,104,7,31.75,22.0978950941171
TA-03021,9.52,0.89,29,2,31.75,21.3995982706721
TA-03031,15.88,2.41,29,2,38.1,28.2406814931867
TA-03033,15.88,1.65,232,2,530,66.0683384986896
TA-03040,9.52,1.65,73,2,31.75,21.7557018300384
TA-03044,15.88,1.65,244,4,30,62.7604702792631
TA-03048,19.05,1.24,28,2,50.8,21.758483889096
TA-03050,12.7,1.24,67,3,38.1,21.758483889096
TA-03054,19.05,1.65,259,4,38.1,29.9238272230043
TA-03060,12.7,1.65,48,3,38.1,27.8038982211514
TA-03062,19.05,1.24,32,2,50.8,21.7779583024988
TA-03065,19.05,1.24,72,2,50.8,21.9504459640669
TA-03066,9.52,1.24,136,3,31.75,3.75021560957696
TA-03071,9.52,0.89,35,2,31.75,21.4274188612476
TA-03075,22.22,2.11,97,3,63.5,17.5464464759658
TA-03079,12.7,1.65,26,2,25.4,2.89890553796676
TA-03083,9.52,0.89,39,2,19.05,30.3216616682339
TA-03101,12.7,1.65,193,9,38.1,23.0410131146264
TA-03103,15.88,1.65,154,0,0,24.9912365139687
TA-03118,6.35,0.89,76,2,19.05,16.1359425337881
TA-03119,6.35,0.89,27,3,19.05,14.7894259499341
TA-03130,15.88,1.65,216,4,50.8,23.1495134178708
TA-03133,15.88,1.65,100,2,50.8,22.2008312792464
TA-03137,15.88,1.65,122,2,50.8,22.3566265864692
TA-03139,22.22,2.11,196,1,63.5,26.5519716452541
TA-03142,6.35,0.71,126,5,19.05,22.3065495234333
TA-03145,6.35,0.71,147,5,19.05,22.4484345353683
TA-03148,6.35,0.71,246,9,19.05,23.3915525558777
TA-03149,6.35,0.71,532,10,19.05,25.4113274316587
TA-03151,12.7,1.65,55,2,38.1,7.39749503402458
TA-03154,9.52,0.89,62,4,31.75,27.8734496975902
TA-03179,19.05,1.65,117,4,50.8,13.5096787834612
TA-03184,19.05,1.65,223,5,50.8,8.01789420385816
TA-03186,9.52,0.89,47,3,19.05,21.5526115188373
TA-03188,12.7,0.89,72,4,25.4,11.960071888406
TA-03193,9.52,0.71,15,2,19.05,30.4607646211114
TA-03194,9.52,0.71,15,2,19.05,30.4607646211114
TA-03210,19.05,1.65,77,1,50.8,2.40648108478047
TA-03211,15.88,1.65,47,3,38.1,24.7631076712496
TA-03223,19.05,1.65,98,4,38.1,22.3621907045843
TA-03224,9.52,1.24,41,4,19.05,27.917962642511
TA-03227,15.88,1.65,103,5,38.1,2.74589228980153
TA-03229,15.88,3.05,35,0,0,155.261151883732
TA-03230,9.52,1.65,122,9,19.05,2.89612347890921
TA-03233,19.05,2.41,139,4,50.8,29.3368127618613
TA-03243,19.05,1.65,137,2,50.8,28.5940029934955
TA-03244,15.88,1.65,129,4,50.8,29.6122366085587
TA-03249,15.88,1.65,47,2,31.75,7.98450949516756
TA-03250,25.4,3.05,114,5,50.8,80.6797126689405
TA-03252,15.88,1.65,115,6,31.75,15.7742748563066
TA-03259,9.52,1.65,39,5,19.05,0.68438652815722
TA-03261,25.4,1.65,98,3,63.5,26.2042142630604
TA-03269,9.52,0.89,60,4,19.05,30.327225786349
TA-03271,9.52,0.89,38,3,20,13.7044229174897
TA-03272,9.52,0.89,77,6,19.05,30.3912131446726
TA-03274,9.52,0.89,67,4,19.05,30.3606104950396
TA-03279,15.88,1.24,18,1,50.8,27.5924617327777
TA-03288,12.7,1.24,136,7,38.1,22.4289601219655
TA-03289,12.7,1.24,136,7,38.1,22.4289601219655
TA-03302,25.4,3.05,104,1,50.8,22.7989739766196
TA-03303,15.88,1.65,108,1,31.75,16.8314572981755
TA-03304,15.88,1.65,69,2,31.75,7.78976536113909
TA-03309,6.35,0.89,77,4,19.05,9.39501343734525
TA-03318,12.7,1.24,28,2,25.4,21.4635856289957
TA-03322,9.52,0.71,163,8,31.75,21.6889324126573
TA-03324,19.05,3.05,69,3,50.8,28.6746827061645
TA-03327,9.52,1.65,56,4,31.75,27.9513473512016
TA-03329,19.05,1.65,72,3,50.8,27.5006537838785
TA-03331,12.7,0.89,49,3,38.1,24.8076206161704
TA-03335,9.52,0.71,62,2,31.75,20.7319040968602
TA-03336,9.52,0.71,131,4,31.75,21.2465850225069
TA-03337,19.05,2.11,190,0,0,25.261096242551
TA-03338,25.4,2.41,203,0,0,26.1207524913339
TA-03340,12.7,1.24,21,1,38.1,21.3578673848088
TA-03343,12.7,0.89,184,8,38.1,22.1730106886709
TA-03346,31.75,3.05,67,2,76.2,204.72059780885
TA-03349,19.05,3.05,85,4,50.8,22.8073201537922
TA-03363,9.52,0.71,129,4,31.75,21.2354567862767
TA-03364,9.52,0.71,129,4,31.75,21.2354567862767
TA-03370,9.52,0.71,72,6,31.75,24.9801082777385
TA-03378,12.7,2.11,20,2,38.1,27.609154087123
TA-03382,6.35,0.71,162,5,19.05,28.7776188912938
TA-03384,6.35,0.71,153,5,19.05,28.7136315329702
TA-03386,6.35,0.71,228,6,19.05,23.0688337052019
TA-03397,6.35,0.71,53,2,19.05,21.6082526999883
TA-03401,12.7,0.89,22,2,25.4,5.02996277604981
TA-03404,25.4,1.65,71,2,63,15.7714927972491
TA-03409,15.88,1.65,81,4,50.8,24.7658897303072
TA-03420,9.52,0.71,99,7,19.05,16.773034057967
TA-03424,12.7,1.24,85,6,38.1,25.3890709591983
TA-03431,9.52,1.65,23,2,31.75,27.5340384925691
TA-03435,9.52,0.89,78,2,31.75,21.6388553496214
TA-03436,9.52,0.89,73,2,31.75,21.6138168181034
TA-03438,9.52,0.89,68,2,31.75,21.5887782865855
TA-03440,9.52,0.89,68,2,31.75,21.5887782865855
TA-03443,9.52,0.89,106,3,31.75,21.8419456608225
TA-03446,9.52,0.89,55,3,31.75,21.591560345643
TA-03447,9.52,0.89,117,3,31.75,21.8948047829159
TA-03448,9.52,0.89,89,4,31.75,21.8252533064772
TA-03449,9.52,0.89,47,4,31.75,21.6193809362185
TA-03450,9.52,0.89,83,4,31.75,21.7946506568441
TA-03453,9.52,0.89,169,8,31.75,22.4818192440589
TA-03454,12.7,1.24,56,2,38.1,27.7482570400004
TA-03455,12.7,1.24,88,4,38.1,21.9476639050094
TA-03456,9.52,0.89,78,3,31.75,27.8261546936118
TA-03457,9.52,0.89,61,3,31.75,21.6221629952761
TA-03459,9.52,0.89,129,4,31.75,28.1405273671149
TA-03470,27.2,3.2,211,3,70,437.080952354457
TA-03471,12.7,1.24,137,6,38.1,22.3677548226994
TA-03489,22.22,1.65,300,3,50.8,29.1086839191422
TA-03491,6.35,0.71,151,6,19.05,22.543024543325
TA-03492,6.35,0.71,175,6,19.05,22.7071660277204
TA-03494,6.35,0.71,152,8,19.05,28.9083756669987
TA-03499,6.35,0.71,213,5,19.05,29.1253762734875
TA-03500,6.35,0.71,87,7,19.05,22.1730106886709
TA-03502,9.52,1.24,45,0,0,27.5368205516267
TA-03504,9.52,1.24,41,6,19.05,27.917962642511
TA-03509,12.7,1.65,150,5,25.4,22.4901654212316
TA-03512,12.7,1.65,153,7,25.4,22.6459607284543
TA-03513,12.7,1.65,72,5,25.4,21.9754844955849
TA-03514,6.35,0.71,114,9,19.05,25.7257001051618
TA-03516,6.35,0.71,141,9,19.05,22.0033050861604
TA-03519,31.75,1.65,112,4,76.2,23.6168993395392
TA-03520,6.35,0.89,0,3,19.05,76.7430991025077
TA-03525,6.35,0.89,76,2,19.05,28.5828747572653
TA-03526,25.4,1.65,101,4,63.5,22.988153992533
TA-03528,15.88,1.65,44,2,50.8,3.8475876765912
TA-03532,12.7,1.65,25,2,38.1,20.7152117425149
TA-03533,15.88,1.65,53,3,50.8,21.1853797232408
TA-03536,9.52,0.89,22,2,31.75,21.3662135619815
TA-03542,22.22,1.65,99,4,63.5,32.5167062646406
TA-03546,6.35,0.71,59,2,19.05,21.6499835858516
TA-03547,34.92,1.65,25,1,63.5,28.733105946373
TA-03549,25.4,1.65,114,3,63.5,23.0048463468782
TA-03565,15.88,1.65,84,3,31.75,14.5334765166395
TA-03575,34,4,121,5,90,332.088825581589
TA-03582,6.35,0.71,79,5,19.05,28.2100788435537
TA-03591,6.35,0.89,16,3,12.7,27.5396026106842
TA-03592,6.35,0.89,16,3,12.7,27.5396026106842
TA-03600,15.88,1.24,34,2,38.1,5.57524635132954
TA-03603,9.52,1.24,47,6,19.05,3.59163824329663
TA-03608,12.7,1.65,21,2,38.1,6.3848255370765
TA-03609,12.7,1.24,80,4,25.4,6.02315785959504
TA-03613,9.52,0.89,59,3,31.75,30.8474708301108
TA-03614,12.7,1.24,90,4,38.1,21.9587921412396
TA-03615,12.7,1.24,150,6,38.1,22.4428704172532
TA-03616,12.7,1.24,61,3,38.1,21.7250991804054
TA-03617,25.4,3.05,122,5,50.8,29.7040445574579
TA-03618,12.7,1.65,38,2,25.4,21.5526115188373
TA-03625,6.35,0.89,222,5,19.05,12.5609966448368
TA-03627,9.52,0.89,64,4,31.75,30.9504070152401
TA-03634,15.88,1.65,239,6,50.8,25.8063798178308
TA-03643,9.52,0.89,80,3,127,10.2073746821498
TA-03646,9.52,1.24,218,3,31.75,11.4008780178386
TA-03651,15.88,1.65,68,4,31.75,28.1600017805178
TA-03653,6.35,0.71,158,6,19.05,28.8165677180995
TA-03656,6.35,0.71,122,6,19.05,22.345498350239
TA-03658,15.88,1.65,103,5,38.1,11.3257624232847
TA-03659,15.88,1.65,102,5,50.8,2.60957139598159
TA-03660,12.7,1.65,243,6,38.1,25.7813412863128
TA-03666,6.35,0.71,155,9,19.05,22.7711533860441
TA-03671,12.7,0.89,69,3,25.4,6.06767080451584
TA-03678,6.35,0.71,54,3,19.05,21.6805862354846
TA-03680,6.35,0.71,53,3,19.05,21.6750221173695
TA-03682,6.35,0.71,52,3,19.05,21.6666759401969
TA-03683,15.88,1.24,28,2,38.1,4.12301152328862
TA-03714,38.1,3.05,115,5,76.2,85.3062768816456
TA-03719,19.05,3.05,126,4,38.1,25.8286362902912
TA-03720,19.05,3.05,215,8,38.1,30.7890475899022
TA-03736,19.05,2.11,263,5,50.8,27.4088458349794
TA-03739,6.35,0.71,114,6,19.05,21.5804321094128
TA-03741,6.35,0.71,99,4,19.05,21.3244826761182
TA-03744,6.35,0.71,154,5,19.05,21.84472771988
TA-03745,6.35,0.71,169,3,19.05,21.8363815427074
TA-03746,6.35,0.71,92,2,19.05,21.1325206011473
TA-03747,6.35,0.71,39,2,19.05,20.695737329112
TA-03750,6.35,0.71,104,4,19.05,21.3662135619815
TA-03752,6.35,0.71,35,2,19.05,20.6623526204214
TA-03755,9.52,1.65,165,9,31.75,29.5565954274077
TA-03756,9.52,1.65,165,9,31.75,29.5565954274077
TA-03758,9.52,1.65,205,10,31.75,29.8932245733712
TA-03759,9.52,1.65,206,10,31.75,29.9015707505439
TA-03760,9.52,1.65,84,3,31.75,28.6051312297257
TA-03761,9.52,1.65,96,3,31.75,28.6858109423947
TA-03762,9.52,1.65,92,3,31.75,28.6579903518192
TA-03766,9.52,0.89,38,3,19.05,21.5108806329741
TA-03777,50.8,1.65,163,3,101.6,73.9582579859005
TA-03779,9.52,0.89,113,2,31.75,3.25222703827557
TA-03780,9.52,0.89,113,2,31.75,3.33568881000206
TA-03781,12.7,0.89,28,2,38.1,2.9573287781753
TA-03789,9.52,1.24,80,5,31.75,47.9793905065017
TA-03791,9.52,1.24,29,2,31.75,27.528474374454
TA-03792,9.52,1.24,72,3,31.75,15.6463001396594
TA-03798,15.88,1.24,143,4,50.8,21.8669841923404
TA-03818,12.7,1.65,49,2,38.1,21.6249450543336
TA-03820,12.7,1.65,88,4,38.1,22.0144333223906
TA-03821,9.52,1.65,33,2,31.75,27.6035899690079
TA-03823,6.35,0.89,85,3,19.05,28.0960144221942
TA-03824,6.35,0.89,206,7,19.05,29.2589151082499
TA-03842,15.88,1.65,85,5,31.75,12.5137016408584
TA-03846,12.7,1.65,54,3,25.4,21.7250991804054
TA-03847,12.7,1.65,76,4,25.4,21.9365356687792
TA-03848,12.7,1.65,93,4,25.4,22.0478180310812
TA-03884,12.7,1.65,55,2,38.1,32.7893480522805
TA-03886,12.7,1.65,104,4,38.1,33.2456057377186
TA-03888,12.7,1.65,88,2,38.1,33.0063486587693
