tube_assembly_id,quantity,cost
TA-00764,1,21.7779583024988
TA-00764,2,12.2132392626431
TA-00764,5,6.47663348597564
TA-00764,10,4.56257685438146
TA-00764,25,3.41358646361345
TA-00764,50,3.09921379011034
TA-00764,100,2.9573287781753
TA-00764,250,2.87386700644881
TA-00768,1,28.5411438714021
TA-00768,2,16.6812261090678
TA-00768,5,9.56471903985578
TA-00768,10,7.19162266376591
TA-00768,25,5.76999048535802
TA-00768,50,5.36102780389822
TA-00768,100,5.17462984704239
TA-00768,250,5.06334748474041
TA-00770,1,29.2783895216528
TA-00770,2,17.4184717593185
TA-00770,5,10.3019646901064
TA-00770,10,7.93165037307412
TA-00770,25,6.50723613560869
TA-00770,50,6.09827345414888
TA-00770,100,5.91187549729306
TA-00770,250,5.80059313499107
TA-00772,1,13.4540376023102
TA-00772,2,9.25034636635266
TA-00772,3,8.06240714877895
TA-00772,5,5.91187549729306
TA-00772,10,5.21357867384809
TA-00772,20,4.87694952788458
TA-00775,1,27.6536670320438
TA-00775,2,15.7937492697095
TA-00775,5,8.68002425955498
TA-00775,10,6.30692788346511
TA-00775,25,4.88251364599968
TA-00775,50,4.47633302359742
TA-00775,100,4.2899350667416
TA-00775,250,4.17587064538206
TA-00776,1,21.2688414949673
TA-00776,2,11.7041224551115
TA-00776,5,5.9647346193865
TA-00776,10,4.05346004684987
TA-00776,25,2.90446965608186
TA-00776,50,2.59009698257875
TA-00776,100,2.44821197064371
TA-00776,250,2.36196813985967
TA-00779,1,30.104661061745
TA-00779,2,18.2447432994108
TA-00779,5,11.1282362301987
TA-00779,10,8.75792191316637
TA-00779,25,7.33350767570094
TA-00779,50,6.92454499424114
TA-00779,100,6.73814703738531
TA-00779,250,6.62686467508332
TA-00790,1,29.8153269197599
TA-00790,2,17.9554091574256
TA-00790,5,10.8389020882135
TA-00790,10,8.46858777118121
TA-00790,25,7.04417353371577
TA-00790,50,6.63799291131352
TA-00790,100,6.44881289540014
TA-00790,250,6.33753053309816
TA-00793,2,33.4459139898622
TA-00793,5,23.0131925240509
TA-00793,10,19.5356187021138
TA-00808,1,25.8230721721761
TA-00808,2,15.6323898443716
TA-00808,5,9.51742403587743
TA-00808,10,7.48095680575107
TA-00808,25,6.25685082042922
TA-00808,50,5.91743961540816
TA-00808,100,5.76164430818537
TA-00808,250,5.66983635928623
TA-00832,1,22.8184483900224
TA-00832,2,13.2537293501666
TA-00832,5,7.51434151444167
TA-00832,10,5.60028488284749
TA-00832,25,4.45407655113703
TA-00832,50,4.13692181857636
TA-00832,100,3.99781886569888
TA-00832,250,3.91157503491484
TA-00834,1,28.4743744540209
TA-00834,2,16.6144566916866
TA-00834,5,9.49794962247459
TA-00834,10,7.12763530544226
TA-00834,25,5.70322106797683
TA-00834,50,5.29704044557458
TA-00834,100,5.1078604296612
TA-00834,250,4.99657806735921
TA-00847,1,22.2954212872031
TA-00847,2,12.7307022473473
TA-00847,5,6.99131441162233
TA-00847,10,5.0800398390857
TA-00847,25,3.93104944831769
TA-00847,50,3.61667677481458
TA-00847,100,3.47479176287954
TA-00847,250,3.3885479320955
TA-00850,1,21.672240058312
TA-00850,2,12.1075210184562
TA-00850,5,6.37091524178875
TA-00850,10,4.45685861019458
TA-00850,25,3.30786821942656
TA-00850,50,2.99349554592345
TA-00850,100,2.85161053398842
TA-00850,250,2.76814876226192
TA-00859,1,28.4131691547548
TA-00859,2,16.5532513924206
TA-00859,5,9.43674432320849
TA-00859,10,7.06364794711862
TA-00859,25,5.64201576871074
TA-00859,50,5.23305308725094
TA-00859,100,5.04665513039511
TA-00859,250,4.93259070903557
TA-00864,1,29.4564413013359
TA-00864,2,17.5965235390017
TA-00864,5,10.4800164697896
TA-00864,10,8.10692009369975
TA-00864,25,6.68528791529187
TA-00864,50,6.27632523383206
TA-00864,100,6.08992727697624
TA-00864,250,5.97864491467425
TA-00875,1,20.6289679117308
TA-00875,2,11.0642488718751
TA-00875,5,5.32486103615008
TA-00875,10,3.4108044045559
TA-00875,25,2.26459607284543
TA-00875,50,1.94744134028477
TA-00875,100,1.80833838740729
TA-00875,250,1.72209455662325
TA-00885,1,29.4926080690841
TA-00885,2,17.6326903067498
TA-00885,5,10.5161832375378
TA-00885,10,8.14586892050544
TA-00885,25,6.72145468304001
TA-00885,50,6.31249200158021
TA-00885,100,6.12609404472438
TA-00885,250,6.01481168242239
TA-00886,1,29.3701974705519
TA-00886,2,17.5102797082176
TA-00886,5,10.3965546980631
TA-00886,10,8.02345832197326
TA-00886,25,6.59904408450782
TA-00886,50,6.19286346210557
TA-00886,100,6.00646550524974
TA-00886,250,5.89240108389021
TA-00888,1,22.1980492201888
TA-00888,2,12.6333301803331
TA-00888,5,6.89394234460809
TA-00888,10,4.98266777207146
TA-00888,25,3.83367738130345
TA-00888,50,3.51930470780034
TA-00888,100,3.3774196958653
TA-00888,250,3.29395792413881
TA-00890,1,21.8975868419735
TA-00890,2,12.3328678021177
TA-00890,5,6.59347996639273
TA-00890,10,4.6822053938561
TA-00890,25,3.53321500308809
TA-00890,50,3.21884232958497
TA-00890,100,3.07695731764994
TA-00890,250,2.9907134868659
TA-00891,1,22.3176777596635
TA-00891,2,12.7529587198077
TA-00891,5,7.01357088408273
TA-00891,10,5.1022963115461
TA-00891,25,3.95330592077809
TA-00891,50,3.63615118821742
TA-00891,100,3.49704823533994
TA-00891,250,3.4108044045559
TA-00902,1,22.3872292361022
TA-00902,2,12.8225101962464
TA-00902,5,7.08312236052147
TA-00902,10,5.17184778798484
TA-00902,25,4.02285739721683
TA-00902,50,3.70848472371371
TA-00902,100,3.56659971177868
TA-00902,250,3.48313794005219
TA-00914,1,21.3912520934994
TA-00914,2,11.8265330536437
TA-00914,5,6.08714521791869
TA-00914,10,4.17308858632451
TA-00914,25,3.02688025461404
TA-00914,50,2.70972552205338
TA-00914,100,2.5706225691759
TA-00914,250,2.48437873839186
TA-00922,1,26.379483983686
TA-00922,2,16.1888016558815
TA-00922,5,10.0738358473874
TA-00922,10,8.03458655820346
TA-00922,25,6.81326263193915
TA-00922,50,6.47106936786054
TA-00922,100,6.31805611969531
TA-00922,250,6.22624817079617
TA-00928,1,27.9986423551799
TA-00928,2,17.8079600273755
TA-00928,5,11.6929942188813
TA-00928,10,9.65374492969737
TA-00928,25,8.43242100343306
TA-00928,50,8.09022773935445
TA-00928,100,7.93721449118922
TA-00928,250,7.84540654229008
TA-00930,1,21.6666759401969
TA-00930,2,12.1019569003411
TA-00930,5,6.3625690646161
TA-00930,10,4.44851243302193
TA-00930,25,3.30230410131146
TA-00930,50,2.9851493687508
TA-00930,100,2.84326435681577
TA-00930,250,2.75980258508928
TA-00975,1,21.9671383184122
TA-00975,2,12.4024192785564
TA-00975,5,6.66581350188902
TA-00975,10,4.75175687029484
TA-00975,25,3.60276647952683
TA-00975,50,3.28839380602371
TA-00975,100,3.14650879408868
TA-00975,250,3.06304702236219
TA-00981,1,27.837282929842
TA-00981,2,15.9773651675078
TA-00981,5,8.86085809829571
TA-00981,10,6.49054378126339
TA-00981,25,5.06612954379796
TA-00981,50,4.6599489213957
TA-00981,100,4.47355096453987
TA-00981,250,4.35948654318034
TA-00982,1,27.8428470479571
TA-00982,2,15.9829292856229
TA-00982,5,8.86920427546836
TA-00982,10,6.49610789937849
TA-00982,25,5.07169366191305
TA-00982,50,4.6655130395108
TA-00982,100,4.47911508265497
TA-00982,250,4.36505066129544
TA-00983,1,28.2490276703594
TA-00983,2,16.3891099080251
TA-00983,5,9.27260283881306
TA-00983,10,6.89950646272319
TA-00983,25,5.47787428431531
TA-00983,50,5.06891160285551
TA-00983,100,4.88251364599968
TA-00983,250,4.77123128369769
TA-00984,1,22.7711533860441
TA-00984,2,13.2064343461883
TA-00984,5,7.46982856952087
TA-00984,10,5.5557719379267
TA-00984,25,4.40956360621623
TA-00984,50,4.09240887365557
TA-00984,100,3.95052386172054
TA-00984,250,3.86706208999405
TA-00985,1,21.8642021332829
TA-00985,2,12.2994830934271
TA-00985,5,6.56009525770213
TA-00985,10,4.64603862610795
TA-00985,25,3.49983029439749
TA-00985,50,3.18267556183683
TA-00985,100,3.04357260895934
TA-00985,250,2.9573287781753
TA-00994,1,21.6444194677365
TA-00994,2,12.0797004278807
TA-00994,5,6.34309465121326
TA-00994,10,4.42903801961908
TA-00994,25,3.28004762885106
TA-00994,50,2.96567495534795
TA-00994,100,2.82378994341292
TA-00994,250,2.74032817168643
TA-00995,1,21.7223171213478
TA-00995,2,12.1575980814921
TA-00995,5,6.4182102457671
TA-00995,10,4.50415361417292
TA-00995,25,3.35794528246246
TA-00995,50,3.04079054990179
TA-00995,100,2.89890553796676
TA-00995,250,2.81544376624027
TA-00996,1,21.6221629952761
TA-00996,2,12.0574439554203
TA-00996,5,6.31805611969531
TA-00996,10,4.40399948810113
TA-00996,25,3.25779115639067
TA-00996,50,2.94063642383
TA-00996,100,2.79875141189497
TA-00996,250,2.71528964016848
TA-00998,1,22.092330976002
TA-00998,2,12.5276119361462
TA-00998,5,6.7882241004212
TA-00998,10,4.87694952788458
TA-00998,25,3.72795913711656
TA-00998,50,3.41358646361345
TA-00998,100,3.27170145167842
TA-00998,250,3.18823967995193
TA-01007,1,21.4580215108806
TA-01007,2,11.8933024710249
TA-01007,5,6.15391463529988
TA-01007,10,4.24264006276325
TA-01007,25,3.09364967199524
TA-01007,50,2.77649493943457
TA-01007,100,2.63739198655709
TA-01007,250,2.55114815577305
TA-01033,1,28.7776188912938
TA-01033,2,16.9177011289596
TA-01033,5,9.8011940597475
TA-01033,10,7.42809768365763
TA-01033,25,6.00646550524974
TA-01033,50,5.59750282378994
TA-01033,100,5.41110486693411
TA-01033,250,5.29982250463213
TA-01034,1,27.8817958747628
TA-01034,2,16.0218781124286
TA-01034,5,8.9053710432165
TA-01034,10,6.53505672618418
TA-01034,25,5.11064248871875
TA-01034,50,4.7044618663165
TA-01034,100,4.51528185040312
TA-01034,250,4.40399948810113
TA-01040,1,28.70250329674
TA-01040,2,16.8425855344057
TA-01040,5,9.72607846519366
TA-01040,10,7.35298208910379
TA-01040,25,5.9313499106959
TA-01040,50,5.5223872292361
TA-01040,100,5.33598927238027
TA-01040,250,5.22470691007829
TA-01042,1,21.42463680219
TA-01042,2,11.8599177623343
TA-01042,5,6.12052992660928
TA-01042,10,4.20647329501511
TA-01042,25,3.06026496330464
TA-01042,50,2.74311023074398
TA-01042,100,2.60122521880894
TA-01042,250,2.51776344708245
TA-01044,1,21.394034152557
TA-01044,2,11.8293151127012
TA-01044,5,6.08992727697624
TA-01044,10,4.17865270443961
TA-01044,25,3.02966231367159
TA-01044,50,2.71528964016848
TA-01044,100,2.57340462823345
TA-01044,250,2.48716079744941
TA-01045,1,29.7735960338966
TA-01045,2,17.9136782715623
TA-01045,5,10.7971712023503
TA-01045,10,8.42685688531796
TA-01045,25,7.00244264785253
TA-01045,50,6.59626202545028
TA-01045,100,6.4070820095369
TA-01045,250,6.29579964723491
TA-01047,1,23.580732571791
TA-01047,2,14.0160135319353
TA-01047,5,8.27662569621028
TA-01047,10,6.36535112367365
TA-01047,25,5.21636073290564
TA-01047,50,4.90198805940252
TA-01047,100,4.76010304746749
TA-01047,250,4.67385921668345
TA-01054,2,24.056464670632
TA-01054,4,13.9130773468059
TA-01054,6,10.5328755918831
TA-01054,8,8.84138368489286
TA-01054,10,7.82593212888723
TA-01056,5,9.3699749058273
TA-01056,8,7.07477618334882
TA-01056,10,6.30970994252266
TA-01056,20,4.77957746087034
TA-01057,1,29.9349554592345
TA-01057,2,18.0750376969002
TA-01057,5,10.9585306276882
TA-01057,10,8.58821631065584
TA-01057,25,7.16380207319041
TA-01057,50,6.75762145078816
TA-01057,100,6.56844143487478
TA-01057,250,6.45715907257279
TA-01061,1,22.2314339288794
TA-01061,2,12.6667148890237
TA-01061,5,6.92732705329869
TA-01061,10,5.01605248076206
TA-01061,25,3.86706208999405
TA-01061,50,3.54990735743338
TA-01061,100,3.4108044045559
TA-01061,250,3.32456057377186
TA-01062,1,22.1368439209228
TA-01062,2,12.572124881067
TA-01062,5,6.832737045342
TA-01062,10,4.92146247280537
TA-01062,25,3.77247208203736
TA-01062,50,3.45809940853424
TA-01062,100,3.31621439659921
TA-01062,250,3.22997056581517
TA-01066,1,21.4635856289957
TA-01066,2,11.89886658914
TA-01066,5,6.16226081247253
TA-01066,10,4.24820418087835
TA-01066,25,3.09921379011034
TA-01066,50,2.78484111660722
TA-01066,100,2.64295610467219
TA-01066,250,2.5594943329457
TA-01068,1,21.4107265069023
TA-01068,2,11.8460074670465
TA-01068,5,6.10661963132153
TA-01068,10,4.19256299972736
TA-01068,25,3.04635466801689
TA-01068,50,2.72919993545623
TA-01068,100,2.5873149235212
TA-01068,250,2.50385315179471
TA-01071,1,28.5940029934955
TA-01071,2,16.7340852311613
TA-01071,5,9.61757816194922
TA-01071,10,7.24448178585935
TA-01071,25,5.82284960745147
TA-01071,50,5.41388692599166
TA-01071,100,5.22748896913584
TA-01071,250,5.11620660683385
TA-01072,1,27.8706676385326
TA-01072,2,16.0107498761984
TA-01072,5,8.89424280698631
TA-01072,10,6.52114643089643
TA-01072,25,5.09951425248855
TA-01072,50,4.69055157102875
TA-01072,100,4.50415361417292
TA-01072,250,4.39287125187093
TA-01074,1,27.9096164653383
TA-01074,2,16.0496987030041
TA-01074,5,8.933191633792
TA-01074,10,6.56009525770213
TA-01074,25,5.13846307929425
TA-01074,50,4.72950039783445
TA-01074,100,4.54310244097862
TA-01074,250,4.43182007867663
TA-01098,3,10.8722867969041
TA-01098,6,6.23737640702637
TA-01098,9,4.69055157102875
TA-01098,12,3.91713915302994
TA-01102,1,25.5281739120758
TA-01102,2,15.3374915842713
TA-01102,5,9.22252577577717
TA-01102,10,7.18605854565081
TA-01102,25,5.96195256032895
TA-01102,50,5.62254135530789
TA-01102,100,5.46674604808511
TA-01102,250,5.37493809918597
TA-01118,1,22.3065495234333
TA-01118,2,12.7418304835775
TA-01118,5,7.00244264785253
TA-01118,10,5.08838601625835
TA-01118,25,3.94217768454789
TA-01118,50,3.62502295198722
TA-01118,100,3.48591999910974
TA-01118,250,3.3996761683257
TA-01124,4,9.63705257535207
TA-01124,8,6.28745347006226
TA-01124,12,5.02718071699226
TA-01124,25,3.90601091679974
TA-01125,1,22.740550736411
TA-01125,2,13.1758316965553
TA-01125,5,7.43644386083028
TA-01125,10,5.5223872292361
TA-01125,25,4.37617889752564
TA-01125,50,4.05902416496497
TA-01125,100,3.91713915302994
TA-01125,250,3.83367738130345
TA-01134,1,28.4215153319275
TA-01134,2,16.5615975695932
TA-01134,5,9.44509050038114
TA-01134,10,7.07477618334882
TA-01134,25,5.65036194588339
TA-01134,50,5.24418132348113
TA-01134,100,5.05500130756776
TA-01134,250,4.94371894526577
TA-01140,1,21.7362274166356
TA-01140,2,12.1715083767798
TA-01140,5,6.43212054105485
TA-01140,10,4.52084596851822
TA-01140,25,3.3718555777502
TA-01140,50,3.05748290424709
TA-01140,100,2.91559789231206
TA-01140,250,2.82935406152802
TA-01144,1,21.5553935778949
TA-01144,2,11.9906745380391
TA-01144,5,6.25128670231412
TA-01144,10,4.34001212977749
TA-01144,25,3.19102173900948
TA-01144,50,2.87664906550636
TA-01144,100,2.73476405357133
TA-01144,250,2.64852022278729
TA-01146,20,5.1078604296612
TA-01146,30,3.61945883387212
TA-01146,40,3.36350940057756
TA-01146,45,3.27726556979351
TA-01148,1,21.4162906250174
TA-01148,2,11.8515715851616
TA-01148,5,6.11218374943663
TA-01148,10,4.19812711784246
TA-01148,25,3.05191878613199
TA-01148,50,2.73476405357133
TA-01148,100,2.59566110069385
TA-01148,250,2.50941726990981
TA-01152,1,22.3343701140088
TA-01152,2,12.769651074153
TA-01152,5,7.03026323842802
TA-01152,10,5.11620660683385
TA-01152,25,3.96999827512338
TA-01152,50,3.65284354256272
TA-01152,100,3.51095853062769
TA-01152,250,3.4274967589012
TA-01169,1,25.1025188762707
TA-01169,2,14.9118365484662
TA-01169,5,8.79687073997207
TA-01169,10,6.76040350984571
TA-01169,25,5.53629752452385
TA-01169,50,5.19688631950279
TA-01169,100,5.04387307133756
TA-01169,250,4.94928306338087
TA-01171,1,22.5207680708646
TA-01171,2,12.9560490310088
TA-01171,5,7.21666119528385
TA-01171,10,5.30538662274723
TA-01171,25,4.15639623197921
TA-01171,50,3.8420235584761
TA-01171,100,3.70013854654107
TA-01171,250,3.61389471575703
TA-01172,1,21.4635856289957
TA-01172,2,11.89886658914
TA-01172,5,6.15947875341498
TA-01172,10,4.24820418087835
TA-01172,25,3.09921379011034
TA-01172,50,2.78205905754967
TA-01172,100,2.64295610467219
TA-01172,250,2.55671227388815
TA-01173,1,21.8920227238584
TA-01173,2,12.3273036840026
TA-01173,5,6.58791584827763
TA-01173,10,4.676641275741
TA-01173,25,3.52765088497299
TA-01173,50,3.21327821146987
TA-01173,100,3.07139319953484
TA-01173,250,2.98793142780835
TA-01174,1,21.2577132587371
TA-01174,2,11.6929942188813
TA-01174,5,5.9536063831563
TA-01174,10,4.03954975156213
TA-01174,25,2.89334141985166
TA-01174,50,2.576186687291
TA-01174,100,2.43708373441351
TA-01174,250,2.35083990362947
TA-01181,1,22.6459607284543
TA-01181,2,13.0812416885986
TA-01181,5,7.34463591193114
TA-01181,10,5.43057928033696
TA-01181,25,4.28158888956895
TA-01181,50,3.96721621606583
TA-01181,100,3.8253312041308
TA-01181,250,3.74186943240431
TA-01182,1,22.5875374882458
TA-01182,2,13.02281844839
TA-01182,5,7.28343061266504
TA-01182,10,5.36937398107087
TA-01182,25,4.2231656493604
TA-01182,50,3.90601091679974
TA-01182,100,3.76412590486471
TA-01182,250,3.68066413313822
TA-01186,1,22.7127301458355
TA-01186,2,13.1480111059798
TA-01186,5,7.40862327025478
TA-01186,10,5.49734869771815
TA-01186,25,4.34835830695014
TA-01186,50,4.03398563344703
TA-01186,100,3.89210062151199
TA-01186,250,3.80585679072795
TA-01187,1,27.7371288037702
TA-01187,2,15.877211041436
TA-01187,5,8.76348603128147
TA-01187,10,6.3903896551916
TA-01187,25,4.96875747678372
TA-01187,50,4.55979479532392
TA-01187,100,4.37339683846809
TA-01187,250,4.25933241710855
TA-01188,1,21.616598877161
TA-01188,2,12.0518798373052
TA-01188,5,6.31527406063776
TA-01188,10,4.40121742904358
TA-01188,25,3.25500909733312
TA-01188,50,2.93785436477246
TA-01188,100,2.79596935283742
TA-01188,250,2.71250758111093
TA-01189,1,27.6063720280654
TA-01189,2,15.7464542657312
TA-01189,5,8.62994719651909
TA-01189,10,6.25963287948677
TA-01189,25,4.83521864202133
TA-01189,50,4.42903801961908
TA-01189,100,4.2398580037057
TA-01189,250,4.12857564140372
TA-01191,1,21.7696121253262
TA-01191,2,12.2048930854704
TA-01191,5,6.46550524974544
TA-01191,10,4.55423067720882
TA-01191,25,3.4052402864408
TA-01191,50,3.09086761293769
TA-01191,100,2.94898260100265
TA-01191,250,2.86552082927616
TA-01195,1,21.9420997868943
TA-01195,2,12.3773807470385
TA-01195,5,6.63799291131352
TA-01195,10,4.72393627971935
TA-01195,25,3.57772794800888
TA-01195,50,3.26057321544822
TA-01195,100,3.11868820351318
TA-01195,250,3.03522643178669
TA-01205,1,21.1659053098379
TA-01205,2,11.6011862699821
TA-01205,5,5.86179843425716
TA-01205,10,3.95052386172054
TA-01205,25,2.80153347095252
TA-01205,50,2.48716079744941
TA-01205,100,2.34527578551437
TA-01205,250,2.25903195473033
TA-01229,1,237.298509372757
TA-01229,3,166.041630731737
TA-01229,5,151.332884494472
TA-01230,1,28.4298615091001
TA-01230,2,16.5699437467659
TA-01230,5,9.45343667755379
TA-01230,10,7.08312236052147
TA-01230,25,5.65870812305604
TA-01230,50,5.25252750065378
TA-01230,100,5.06334748474041
TA-01230,250,4.95206512243842
TA-01242,1,29.0752992104516
TA-01242,2,17.2153814481174
TA-01242,5,10.1016564379629
TA-01242,10,7.72856006187299
TA-01242,25,6.30414582440756
TA-01242,50,5.89796520200531
TA-01242,100,5.71156724514948
TA-01242,250,5.59750282378994
TA-01247,1,21.394034152557
TA-01247,2,11.8293151127012
TA-01247,5,6.08992727697624
TA-01247,10,4.17587064538206
TA-01247,25,3.02966231367159
TA-01247,50,2.71250758111093
TA-01247,100,2.5706225691759
TA-01247,250,2.48716079744941
TA-01267,1,21.2410209043918
TA-01267,2,11.676301864536
TA-01267,5,5.936914028811
TA-01267,10,4.02563945627438
TA-01267,25,2.87664906550636
TA-01267,50,2.56227639200325
TA-01267,100,2.42039138006822
TA-01267,250,2.33414754928418
TA-01268,1,21.3077903217729
TA-01268,2,11.7430712819172
TA-01268,5,6.00368344619219
TA-01268,10,4.08962681459802
TA-01268,25,2.94341848288755
TA-01268,50,2.62626375032689
TA-01268,100,2.48437873839186
TA-01268,250,2.40091696666537
TA-01273,1,21.0351485341331
TA-01273,2,11.4704294942773
TA-01273,5,5.73104165855233
TA-01273,10,3.81698502695815
TA-01273,25,2.67077669524769
TA-01273,50,2.35362196268702
TA-01273,100,2.21173695075199
TA-01273,250,2.1282751790255
TA-01274,1,21.956010082182
TA-01274,2,12.3912910423262
TA-01274,5,6.65468526565882
TA-01274,10,4.74062863406464
TA-01274,25,3.59442030235418
TA-01274,50,3.27726556979351
TA-01274,100,3.13538055785848
TA-01274,250,3.05191878613199
TA-01278,1,21.0268023569604
TA-01278,2,11.4620833171047
TA-01278,5,5.72269548137968
TA-01278,10,3.8086388497855
TA-01278,25,2.66243051807504
TA-01278,50,2.34527578551437
TA-01278,100,2.20339077357934
TA-01278,250,2.11992900185285
TA-01286,1,22.0756386216567
TA-01286,2,12.5109195818009
TA-01286,5,6.77431380513346
TA-01286,10,4.86025717353928
TA-01286,25,3.71126678277126
TA-01286,50,3.39689410926815
TA-01286,100,3.25500909733312
TA-01286,250,3.17154732560663
TA-01287,1,21.2577132587371
